product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"8901233034201","Dairy Milk Silk B","Chocolate","Chocolate",\N,\N,"Piece","245","330"
"8680052610840","Evliya Chocolate","Chocolate","Chocolate",\N,\N,"Piece","400","560"
"6291003080739","Lale Milk","Chocolate","Chocolate",\N,\N,"Piece","200","300"
"8698849552785","Valentines Day","Chocolate","Chocolate",\N,\N,"Piece","200","300"
"8680052621242","Evliya Assorted","Chocolate","Chocolate",\N,\N,"Piece","230","345"
"8858150021473","OAT Choco","Chocolate","Chocolate",\N,\N,"Piece","75","115"
"0007055","School Bag","School Bag","President",\N,\N,"Piece","650","975"
"0006921","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1330"
"0006922","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","750","1425"
"0006923","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","850","1530"
"0006924","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","650","1170"
"0006927","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1350","2200"
"0006928","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1050","1680"
"0006929","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1250","1950"
"0006930","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1275","1920"
"0006931","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1200","1980"
"0006932","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","650","1430"
"0007242","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","750","1350"
"0007243","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1530"
"0007244","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1665"
"0007245","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","750","1615"
"0007246","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1300","1950"
"0007248","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1100","1760"
"0007249","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1050","1930"
"0007254","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1470"
"0007255","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","800","1520"
"0007256","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1330"
"0007257","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1665"
"0007258","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1500"
"0007259","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1470"
"0007260","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","750","1200"
"0007704","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","770","1400"
"0007705","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","1600"
"0007729","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","770","1400"
"0007743","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1800"
"0007744","exclusive purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","3200","5700"
"0007745","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","2000","3600"
"0007746","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1900","3460"
"0007747","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1700","2975"
"0007748","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1400","2200"
"0007749","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1300","2210"
"0007750","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1665"
"0007751","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","1950"
"0007752","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1295"
"0007753","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","850","1530"
"0007754","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","550","1100"
"0007755","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","950","1425"
"0007756","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","850","1530"
"0007757","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","1700"
"0007758","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","650","1170"
"0007759","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","800","1480"
"0007760","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1665"
"0007761","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","950","1710"
"0007762","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1100","1870"
"0007763","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","1890"
"0007764","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1800"
"0007965","Ladies Purse Botowa","Ladies Purse","Ladies Purse",\N,\N,"Piece","1650","2310"
"0007968","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1500","2475"
"0008019","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1620"
"0008020","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","700","1400"
"0008021","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1500","2550"
"0008022","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","650","1365"
"0008023","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","550","1155"
"0008024","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"600","1200"
"0008025","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1650","2640"
"0008026","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1650","2475"
"0008027","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1200","2340"
"0008028","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1100","2200"
"0008029","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1300","2500"
"0008030","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1400","2670"
"0008193","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","800","1440"
"0008194","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","850","1530"
"0008195","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1620"
"0008196","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","750","1350"
"0008197","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","560","1120"
"0008198","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","670","1200"
"0008199","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","930","1700"
"0006609","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1955"
"0006610","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","980","1665"
"0006611","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","920","1485"
"0006612","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1050","1680"
"0006613","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1000","2000"
"0006614","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1840"
"0006615","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,"Piece","1050","1680"
"0006616","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,"Piece","1080","1730"
"0006617","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,"Piece","820","1312"
"0006618","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,"Piece","950","1520"
"0006619","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","880","1410"
"0006925","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1200","1800"
"0006926","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1200","1920"
"0007250","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","900","1800"
"0007251","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1200","2040"
"0007252","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","800","1520"
"0007253","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","900","1710"
"0007262","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","980","1625"
"0007263","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1290","1935"
"0007264","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1170","1755"
"0007473","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1050","1680"
"0007623","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1220","1700"
"0007624","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1690"
"0007625","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","720","1050"
"0007847","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","450","720"
"0007848","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1200"
"0007912","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","800","1200"
"0008017","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1200","1740"
"0008018","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1050","1680"
"0008418","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1300","2080"
"0008419","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","850","1360"
"0006604","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","500","800"
"0006605","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","680","1000"
"0006606","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","800","1280"
"0006607","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","750","1200"
"0006608","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","470","752"
"0007052","Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","700","1260"
"0007053","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1350","2160"
"0007054","Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1920"
"8994706047600","President 1909 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","5000","6000"
"0007782","Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1400","2260"
"0007917","CAT travel bag 24''","Travel Bag","Travel Bag",\N,\N,"Piece","800","1300"
"0007918","CAT travel bag 20''","Travel Bag","Travel Bag",\N,\N,"Piece","600","900"
"0007919","Lever king travel bag 24''","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1800"
"0007920","Lever king travel bag 20''","Travel Bag","Travel Bag",\N,\N,"Piece","800","1000"
"0007921","PARIS travel bag 24''","Travel Bag","Travel Bag",\N,\N,"Piece","1400","2100"
"0007922","PARIS travel bag 20''","Travel Bag","Travel Bag",\N,\N,"Piece","850","1250.01"
"0007923","APEX travel bag 24''","Travel Bag","Travel Bag",\N,\N,"Piece","1300","1950"
"0007924","APEX travel bag 20''","Travel Bag","Travel Bag",\N,\N,"Piece","800","1200"
"0008421","Ecolac 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1300","1950"
"0008422","Ecolac 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","700","1050"
"0008423","Lisan 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1800","2700"
"0008424","Lisan 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","1050","1575"
"0008425","Travel bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1400","2100"
"0008426","Travel bag 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","900","1350"
"0006644","Towel","Towel","Towel",\N,\N,"Piece","250","350"
"0006645","Towel","Towel","Towel",\N,\N,"Piece","580","750"
"0006646","Towel","Towel","Towel",\N,\N,"Piece","140","210"
"0006647","Towel","Towel","Towel",\N,\N,"Piece","240","350"
"0007331","Towel","Towel","Towel",\N,\N,"Piece","170","255"
"0007332","Towel","Towel","Towel",\N,\N,"Piece","220","330"
"0007333","Towel","Towel","Towel",\N,\N,"Piece","300","450"
"0007334","Towel","Towel","Towel",\N,\N,"Piece","115","170"
"0007335","Baby Towel","Towel","Towel",\N,\N,"Piece","200","300"
"0007682","Towel","Towel","Towel",\N,\N,"Piece","70","120"
"0007697","Cap Towel","Towel","Towel",\N,\N,"Piece","260","390"
"0007944","Towel","Towel","Towel",\N,\N,"Piece","220","330"
"0007945","Towel","Towel","Towel",\N,\N,"Piece","380","535"
"0007946","Towel","Towel","Towel",\N,\N,"Piece","280","400"
"0007947","Towel","Towel","Towel",\N,\N,"Piece","72","110"
"0007948","Cap Towel","Towel","Towel",\N,\N,"Piece","200","320"
"0007949","Towel","Towel","Towel",\N,\N,"Piece","200","310"
"0007950","Towel","Towel","Towel",\N,\N,"Piece","160","240"
"0007951","Towel","Towel","Towel",\N,\N,"Piece","30","50"
"0007953","Towel","Towel","Towel",\N,\N,"Piece","160","250"
"0008580","towel","Towel","Towel",\N,\N,\N,"220","440"
"0007524","Colours Set 90427","Necklace","Necklace",\N,\N,"Piece","1050","1845"
"088021511996","Cute Glycerine B","Glycerine","Glycerine",\N,\N,"Piece","55","70"
"8901030691454","Fair & Lovely BB 40g","CREAM","Cream",\N,\N,\N,"170","290"
"8908001158381","white tone cream","CREAM","Cream",\N,\N,"Piece","90","162"
"8901030732447","fair & lovely 80gm","CREAM","Cream",\N,\N,"Piece","176","310"
"806360781609","lotus White Glow cream","CREAM","Cream",\N,\N,"Piece","350","500"
"8901030682292","fair & lovely 80g SUN","CREAM","Cream",\N,\N,"Piece","235","330"
"8901030732430","Fair & lovely Fairness Cream","CREAM","Cream",\N,\N,\N,"137","210"
"8901030741517","Fair & lovely Home KIT","CREAM","Cream",\N,\N,"Piece","240","360"
"8999999502973","Vaseline 100ml","CREAM","Cream",\N,\N,\N,"160","240"
"8901030707704","ponds bb","CREAM","Cream",\N,\N,\N,"130","260"
"8941100658673","Fair & lovely Fairness Cream","CREAM","Cream",\N,\N,"Piece","52","60"
"8901030644832","lakme Day crem 50g","CREAM","Cream",\N,\N,"Piece","390","585"
"8904256001199","Nivea Cream 50ml","CREAM","Cream",\N,\N,"Piece","230","310"
"42204169","Nivea soft Cream","CREAM","Cream",\N,\N,"Piece","115","170"
"0007448","Lakme Peach Milk","CREAM","Cream",\N,\N,"Piece","160","240"
"8850722045016","bio acive cream","CREAM","Cream",\N,\N,"Piece","350","490"
"8853976004495","facial fade cream","CREAM","Cream",\N,\N,"Piece","330","500"
"8853976000244","anti aging cream","CREAM","Cream",\N,\N,"Piece","310","550"
"8992304033872","garnier sakura white cream","CREAM","Cream",\N,\N,"Piece","660","925"
"6932511217087","charcoal cream","CREAM","Cream",\N,\N,"Piece","220","350.1"
"8858955005357","4k plus cream","CREAM","Cream",\N,\N,"Piece","400","600"
"8853998005043","anti melasma cream","CREAM","Cream",\N,\N,"Piece","310","435"
"6947790798219"," V 7 toning light cream","CREAM","Cream",\N,\N,"Piece","130","240.01"
"42204091","Nivea soft Cream 100ml","CREAM","Cream",\N,\N,"Piece","185","320"
"8907661004823","Skinlite Cream","CREAM","Cream",\N,\N,"Piece","180","288"
"8001090324368","Olay Day&night Cream","CREAM","Cream",\N,\N,"Piece","1450","1900"
"859581006532","Dove Beauty cream","CREAM","Cream",\N,\N,"Piece","115","190"
"6281006409620","Dove Beauty cream","CREAM","Cream",\N,\N,"Piece","220","330"
"8901030753916","Fair & lovely Winter Cream","CREAM","Cream",\N,\N,"Piece","138","200"
"8901030753749","Ponds Cold cream","CREAM","Cream",\N,\N,\N,"145","220"
"8901030753732","Ponds Cold cream","CREAM","Cream",\N,\N,"Piece","75","120"
"6947965835756","Fashion hair colour cream","CREAM","Cream",\N,\N,\N,"180","300"
"8901030642951","Ponds cream 50g","CREAM","Cream",\N,\N,"Piece","720","980"
"6001087005654","Vaseline jelly 250ml","CREAM","Cream",\N,\N,"Piece","320","460"
"6281006408760","Vaseline jelly 250ml","CREAM","Cream",\N,\N,"Piece","320","460"
"6001087005630","Vaseline jelly 250ml","CREAM","Cream",\N,\N,"Piece","320","460"
"8901030712425","Lakme soft Cream","CREAM","Cream",\N,\N,"Piece","145","225"
"8906080300141","Mango Bleach","CREAM","Cream",\N,\N,"Piece","37","75"
"8901248459099","Fair And Handsome 30g","CREAM","Cream",\N,\N,\N,"75","95"
"0007786","bio acive cream","CREAM","Cream",\N,\N,"Piece","340","510"
"8859128304512","Tomato Cream","CREAM","Cream",\N,\N,"Piece","390","630"
"60052377","johnsons Baby Jelly","CREAM","Cream",\N,\N,"Piece","200","300"
"8992304013126","Loreal Day Cream","CREAM","Cream",\N,\N,"Piece","550","770"
"8901030755484","Ponds Day cream","CREAM","Cream",\N,\N,"Piece","205","270"
"4902430781114","Olay night Cream","CREAM","Cream",\N,\N,"Piece","410","660"
"010181040702","Cocoa Butter Bust Cream 125g","CREAM","Cream",\N,\N,"Piece","450","900"
"8850722292335","Bio Active Breast Cream","CREAM","Cream",\N,\N,"Piece","300","600"
"8858927505410","Pannamas Cream","CREAM","Cream",\N,\N,"Piece","290","580"
"8901030737022","fair & lovely BB 18g","CREAM","Cream",\N,\N,"Piece","105","155"
"8901030737039","fair & lovely BB 40g","CREAM","Cream",\N,\N,"Piece","210","295"
"8901030681332","fair & lovely Sun Protect","CREAM","Cream",\N,\N,"Piece","230","345"
"8901012117019","johnsons Cream 100g","CREAM","Cream",\N,\N,"Piece","175","245"
"8901030740190","fair & lovely Ayurvedic","CREAM","Cream",\N,\N,"Piece","155","220"
"0008183","Tetra Cream","CREAM","Cream",\N,\N,"Piece","350","490"
"6947790769448","V7 Cream","CREAM","Cream",\N,\N,"Piece","130","260"
"4084500611818","Olay Day&night Cream","CREAM","Cream",\N,\N,"Piece","600","900"
"6921199199815","miracle cream","CREAM","Cream",\N,\N,\N,"310","465"
"8901030642982","Ponds Age Miracle","CREAM","Cream",\N,\N,"Piece","720","980"
"8901526553365","Garnier Combo","CREAM","Cream",\N,\N,"Piece","250","375"
"0008317","bio active cream","CREAM","Cream",\N,\N,\N,"350","490"
"8850722530819","bio active cream","CREAM","Cream",\N,\N,\N,"350","490"
"806360110508","Lotus Almond Cream","CREAM","Cream",\N,\N,"Piece","480","720"
"8901030753794","Lakme Cream","CREAM","Cream",\N,\N,"Piece","470","705"
"0008375","White Tone Cream S","CREAM","Cream",\N,\N,"Piece","60","90"
"8901248253352","Fair & Handsome S","CREAM","Cream",\N,\N,"Piece","100","150"
"8901030764936","Lakme Sun Expert","CREAM","Cream",\N,\N,"Piece","420","630"
"8901030730931","Ponds White Beauty 35g","CREAM","Cream",\N,\N,\N,"142","230.04"
"60018960","vaseline cocoa butter","CREAM","Cream",\N,\N,\N,"175","280"
"60018915","vaseline aloe fresh","CREAM","Cream",\N,\N,\N,"170","270.3"
"0006595","Excavator 8020","Toy","Toy",\N,\N,"Piece","600","960"
"0006596","Excavator 168-a","Toy","Toy",\N,\N,"Piece","330","528"
"0006597","Penguin 55771","Toy","Toy",\N,\N,\N,"470","752"
"0006598","fishing game 20113","Toy","Toy",\N,\N,"Piece","250","400"
"0006599","Honda 6013.1","Toy","Toy",\N,\N,"Piece","2000","2800"
"0006600","EGG Game 20218","Toy","Toy",\N,\N,"Piece","400","620"
"0006601","EGG Game 20215","Toy","Toy",\N,\N,"Piece","400","620"
"0006602","Block Toy 369","Toy","Toy",\N,\N,"Piece","220","330"
"0006603","V-Max lf708","Toy","Toy",\N,\N,"Piece","950","1600"
"0006744","Tiny Chef 381-1","Toy","Toy",\N,\N,"Piece","900","1305"
"0006745","My Home Play Set 1301","Toy","Toy",\N,\N,"Piece","420","672"
"0006746","Dream House 3911","Toy","Toy",\N,\N,"Piece","530","848"
"0006747","Hello Kitty 8808","Toy","Toy",\N,\N,"Piece","800","1280"
"0006748","helicopter 406","Toy","Toy",\N,\N,"Piece","400","660"
"0006749","City Fire HY347","Toy","Toy",\N,\N,"Piece","500","775"
"0006750","Gun 929-51","Toy","Toy",\N,\N,"Piece","280","448"
"0006751","Honda 899 mini","Toy","Toy",\N,\N,"Piece","100","160"
"0006752","Mini Drone 20178","Toy","Toy",\N,\N,"Piece","130","200"
"0006753","Luxurious Travel ","Toy","Toy",\N,\N,"Piece","235","375"
"0006941","Mini Drone","Toy","Toy",\N,\N,"Piece","1400","2240"
"0007040","Robot 599","Toy","Toy",\N,\N,"Piece","420","672"
"0007041","Robot 591","Toy","Toy",\N,\N,"Piece","750","1200"
"0007042","Car 6606","Toy","Toy",\N,\N,"Piece","850","1360"
"0007043","fishing game 20111","Toy","Toy",\N,\N,\N,"200","320"
"0007044","Polti 7704","Toy","Toy",\N,\N,"Piece","850","1360"
"0007045","Robor 0905","Toy","Toy",\N,\N,"Piece","600","960"
"0007046","Tank akx521A","Toy","Toy",\N,\N,"Piece","550","880"
"0007047","Car 2028-630","Toy","Toy",\N,\N,"Piece","1800","2610"
"0007048","Car 301","Toy","Toy",\N,\N,"Piece","420","672"
"0007049","Car 8897-174","Toy","Toy",\N,\N,"Piece","650","1100"
"0007050","Car FX 27-7b","Toy","Toy",\N,\N,"Piece","370","600"
"0007073","Block","Toy","Toy",\N,\N,"Piece","230","370"
"0007074","Block","Toy","Toy",\N,\N,\N,"350","560"
"0007143","Cake set","Toy","Toy",\N,\N,"Piece","280","450"
"0007144","Play house Set","Toy","Toy",\N,\N,"Piece","310","500"
"0007145"," Doctor set 6619","Toy","Toy",\N,\N,"Piece","210","350"
"0007146","Doctor set 846","Toy","Toy",\N,\N,"Piece","230","380"
"0007147","Car 34-5Y","Toy","Toy",\N,\N,"Piece","1250","1850"
"0007148","Car 936","Toy","Toy",\N,\N,"Piece","1150","1725"
"0007149","Car XJ516-A","Toy","Toy",\N,\N,"Piece","320","512"
"0007150","Block","Toy","Toy",\N,\N,"Piece","330","495"
"0007151","Block","Toy","Toy",\N,\N,"Piece","680","1020"
"0007152","Builder 6002A","Toy","Toy",\N,\N,"Piece","480","768"
"0007153","Fruit Set 848-80","Toy","Toy",\N,\N,"Piece","380","608"
"0007154","Fruit Set 848-18A","Toy","Toy",\N,\N,"Piece","350","560"
"0007155","Car YF00030","Toy","Toy",\N,\N,"Piece","500","800"
"0007156","Block 136","Toy","Toy",\N,\N,"Piece","480","720"
"0007261","car 7700","Toy","Toy",\N,\N,"Piece","850","1360"
"0007280"," Hello Kitty Set 290210","Toy","Toy",\N,\N,"Piece","1250","1875"
"0007281","Car 6909","Toy","Toy",\N,\N,"Piece","1280","1920"
"0007282","Car 9806","Toy","Toy",\N,\N,"Piece","650","1040"
"0007283","Car RD985","Toy","Toy",\N,\N,"Piece","750","1200"
"0007284","Doctor set DL981","Toy","Toy",\N,\N,"Piece","400","640"
"0007285","Car 2837","Toy","Toy",\N,\N,"Piece","3300","4620"
"0007286","Car 8897-180","Toy","Toy",\N,\N,"Piece","2300","3220"
"0007287","Car 666","Toy","Toy",\N,\N,"Piece","1800","2610"
"0007288","Car 9910","Toy","Toy",\N,\N,"Piece","1300","1950"
"0007289","Car 9911","Toy","Toy",\N,\N,"Piece","1400","2100"
"0007290","Car 27-19k","Toy","Toy",\N,\N,"Piece","650","1040"
"0007291","Car 0186-1","Toy","Toy",\N,\N,"Piece","400","640"
"0007292","Car 27-2k","Toy","Toy",\N,\N,"Piece","750","1200"
"0007293","Car AF688-2","Toy","Toy",\N,\N,"Piece","1200","1800"
"0007294","Car 699-215","Toy","Toy",\N,\N,"Piece","1300","1950"
"0007396","Sport Car 1707B","Toy","Toy",\N,\N,"Piece","370","555"
"0007397","Construction 2033","Toy","Toy",\N,\N,"Piece","650","975"
"0007398","Car 0855-95","Toy","Toy",\N,\N,"Piece","950","1480"
"0007399","Mini Drone Pc-523","Toy","Toy",\N,\N,"Piece","1750","2450"
"0007400","Color Clay 728E-1","Toy","Toy",\N,\N,"Piece","370","555"
"0007401","Color Clay 726a-1","Toy","Toy",\N,\N,"Piece","500","750"
"0007402","Color Clay 726f-2","Toy","Toy",\N,\N,"Piece","600","900"
"0007403","Color Clay tk8398","Toy","Toy",\N,\N,"Piece","130","220"
"0007405","Model Sand clay","Toy","Toy",\N,\N,"Piece","350","525"
"0007532","Style Toy Mini","Toy","Toy",\N,\N,"Piece","92","130"
"0007533","Style Toy Plain Mini","Toy","Toy",\N,\N,"Piece","137","200"
"0007541","Hot Wheels Car china","Toy","Toy",\N,\N,"Piece","35","55"
"0007558","Gun 7011","Toy","Toy",\N,\N,"Piece","1150","1725"
"0007559","Small Helicopter","Toy","Toy",\N,\N,"Piece","350","560"
"0007560","Penguin 777-3","Toy","Toy",\N,\N,"Piece","420","660"
"0007561","Police city 6725","Toy","Toy",\N,\N,"Piece","1450","2030"
"6950329750053","Gun","Toy","Toy",\N,\N,"Piece","600","870"
"0007688","Truck ms915","Toy","Toy",\N,\N,"Piece","480","672"
"0007781","Car Mini","Toy","Toy",\N,\N,"Piece","35","50"
"0007832","Car 9900-14","Toy","Toy",\N,\N,"Piece","320","500"
"0007833","recing 3m-1","Toy","Toy",\N,\N,"Piece","2800","4000"
"0007834","Water Gun","Toy","Toy",\N,\N,"Piece","400","580"
"0007835","Water Gun","Toy","Toy",\N,\N,"Piece","200","320"
"0007836","Gun 5005","Toy","Toy",\N,\N,"Piece","650","975"
"0007837","Block 0381","Toy","Toy",\N,\N,"Piece","400","580"
"0007838","Block sy5195","Toy","Toy",\N,\N,"Piece","680","1000"
"0007839","Piano sd986-B","Toy","Toy",\N,\N,"Piece","550","800"
"0007840","Gun 108-40","Toy","Toy",\N,\N,"Piece","320","480"
"0007841","Gun 7040","Toy","Toy",\N,\N,"Piece","1650","2390"
"0007842","Excavator 9804","Toy","Toy",\N,\N,"Piece","480","720"
"0007843","Car 606","Toy","Toy",\N,\N,"Piece","900","1350"
"0007844","Excavator 2032-1","Toy","Toy",\N,\N,"Piece","650","975"
"0007845","Excavator sm915","Toy","Toy",\N,\N,"Piece","480","720"
"0007846","Hello Kitty Set 8921","Toy","Toy",\N,\N,"Piece","700","1085"
"8906028061554","baby kajal","Kajal","Kajal",\N,\N,\N,"14","40.04"
"6931904230313","pudaier","Kajal","Kajal",\N,\N,\N,"140","280"
"6927545999283","focallure","Kajal","Kajal",\N,\N,\N,"160","320"
"6902395681762","Fit Me","Face Powder","Face Powder",\N,\N,"Piece","200","440"
"6988021915029","maybelline","Face Powder","Face Powder",\N,\N,\N,"75","300"
"3061375471151","loreal","Face Powder","Face Powder",\N,\N,\N,"75","300"
"0008207","dala ","Accessories","Accessories",\N,\N,\N,"160","320"
"0008125","velbat orna","Orna","Orna",\N,\N,\N,"350","700"
"6955549308107","Kemei  Hair Dryer 810","Hair","Hair",\N,\N,"Piece","670","1200"
"0006620","saftepan box","Fill","Fill",\N,\N,"Piece","180","330"
"0006621","tap","Fill","Fill",\N,\N,"Piece","100","200"
"0006622","Katan three pis","Fill","Fill",\N,\N,"Piece","650","780"
"0006623","noth","Fill","Fill",\N,\N,"Piece","100","135"
"1111111","Flat Discount","Fill","Fill",\N,\N,"Piece","50","100"
"0006841","Baby chador","Fill","Fill",\N,\N,"Piece","100","250"
"0006940","Shornotullo Jari shutar Katan","Fill","Fill",\N,\N,"Piece","92500","92500"
