product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0001689","Spout Buble Gum","Chocolate","Chocolate",\N,\N,"Piece","9","18"
"8854458000738","2Child Tow Chocolate","Chocolate","Chocolate",\N,\N,"Piece","16","48"
"8994706032217","School Bag 8857","School Bag","President",\N,\N,"Piece","1700","2000.05"
"8994706032170","School Bag 733","School Bag","President",\N,\N,"Piece","1700","2000"
"8994706031784","School Bag 2318","School Bag","President",\N,\N,"Piece","1800","2100"
"8994706032194","School Bag 8855","School Bag","President",\N,\N,"Piece","1700","2210"
"8994706029545","School Bag 733","School Bag","President",\N,\N,"Piece","1700","2210"
"8994706029521","President 1186 22\"","School Bag","President",\N,\N,"Piece","3800","4500"
"0002552","Hello School Bag","School Bag","President",\N,\N,"Piece","650","975"
"0002553","School Bag","School Bag","President",\N,\N,"Piece","740","1110"
"0002554","School Bag","School Bag","President",\N,\N,"Piece","933","1495"
"0002555","School Bag","School Bag","President",\N,\N,"Piece","920","1472"
"0002556","School Bag","School Bag","President",\N,\N,"Piece","900","1485"
"0002557","School Bag","School Bag","President",\N,\N,"Piece","800","1200"
"0002558","School Bag","School Bag","President",\N,\N,"Piece","780","1248"
"0002559","School Bag","School Bag","President",\N,\N,"Piece","530","795"
"0002560","School Bag","School Bag","President",\N,\N,"Piece","780","1248"
"0002561","Hello School Bag","School Bag","President",\N,\N,"Piece","920","1426"
"6951660168378","School Bag","School Bag","President",\N,\N,"Piece","780","1210"
"6951660169153","School Bag","School Bag","President",\N,\N,"Piece","780","1210"
"6951660168828","School Bag","School Bag","President",\N,\N,"Piece","780","1210"
"0002565","School Bag","School Bag","President",\N,\N,"Piece","870","1370"
"0002566","School Bag","School Bag","President",\N,\N,"Piece","820","1312"
"0002567","School Bag","School Bag","President",\N,\N,"Piece","1340","2144"
"0002568","School Bag","School Bag","President",\N,\N,"Piece","820","1230"
"0002569","School Bag","School Bag","President",\N,\N,"Piece","770","1155"
"0002570","School Bag","School Bag","President",\N,\N,"Piece","650","1040"
"0002571","School Bag","School Bag","President",\N,\N,"Piece","650","1040"
"0002572","School Bag","School Bag","President",\N,\N,"Piece","690","1050"
"0002573","School Bag","School Bag","President",\N,\N,"Piece","380","570"
"0002574","School Bag","School Bag","President",\N,\N,"Piece","640","1025"
"0002575","School Bag","School Bag","President",\N,\N,"Piece","700","1120"
"0000263","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","1100","2090"
"0000272","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","800","1440"
"0000534","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","1950"
"0000954","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1530"
"0000991","Designer Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","900","1530"
"0001189","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","1500"
"0001190","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1000","2200"
"0001195","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","1220","1220"
"0001197","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,\N,"580","1160"
"0001200","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","850","1530"
"0001202","Ladies purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1150","1955"
"0001205","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","930","1590"
"0001206","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","620","1240"
"0001240","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","620","1060"
"0001571","Ladies Purse Small","Ladies Purse","Ladies Purse",\N,\N,"Piece","200","200"
"0001572","Ladies Purse MS","Ladies Purse","Ladies Purse",\N,\N,"Piece","280","360"
"0001573","Ladies Purse Extra Small","Ladies Purse","Ladies Purse",\N,\N,"Piece","255","330"
"0001574","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","350","460"
"0001575","Ladies Purse M","Ladies Purse","Ladies Purse",\N,\N,"Piece","320","400"
"0001591","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","1250","2075"
"0001691","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","500","1000"
"0001696","Ladies purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1050","1785"
"0001697","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","450","1395"
"0001699","Mobile Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","25","50"
"0001876","Ladies Bag","Ladies Purse","Ladies Purse",\N,\N,"Piece","75","225"
"0002051","Exclusive purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1500","3000"
"0002053","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","880","1460"
"0002061","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1550","2170"
"0002083","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","400","570"
"0002530","Fancy Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1100","1870"
"0002531","Fancy Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","1230","2130"
"0002532","Fancy Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","750","1425"
"0002533","Ladies Purse","Ladies Purse","Ladies Purse",\N,\N,"Piece","270","430"
"0000269","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","980","1850"
"0000270","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","175","280"
"00008524","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1100","2200"
"0000524","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1170","1950"
"0000953","Designer Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","730","1250"
"0000989","President LadiesBag 755","Ladies Purse","Ladies Bag",\N,\N,"Piece","1190","1785"
"0000990","President LadiesBag 765","Ladies Purse","Ladies Bag",\N,\N,"Piece","1190","1844.5"
"0000992","President LadiesBag 762","Ladies Purse","Ladies Bag",\N,\N,"Piece","1190","1785"
"0001188","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","700","1260"
"0001191","Ladies purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","900","1690"
"0001192","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","900","1440"
"0001193","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1500"
"0001194","Ladies purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","1000","1785"
"0001196","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","350","525"
"0001198","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1425"
"0001199","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","600","1200"
"0001201","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","470","890"
"0001203","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","620","1004.4"
"0001204","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1200","2160"
"0001207","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","850","1530"
"0001208","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","650","1170"
"0001241","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","900","1620"
"0001242","President Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","2000","2000"
"0001243","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","650","1170"
"0001244","President Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1190","2023"
"0001245","Ladies purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","950","1710"
"0001246","President Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1280","2176"
"0001247","President Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1130","1921"
"0001576","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1840"
"0001577","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1250","2000"
"0001582","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1100","1760"
"0001583","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1450","2175"
"0001584","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1800","1800"
"0001588","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","255","383.01"
"0001590","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1800","2700"
"0001592","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1725"
"0001593","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","325","488.15"
"0001594","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","810","1380"
"0001595","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","225","338.02"
"0001596","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","800","1440"
"0001612","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","840","1450"
"0001614","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1250","1875"
"0001690","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","756","1058.4"
"0001692","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1200","1920"
"0001693","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","650","910"
"0001694","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","370","630"
"0001695","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","850","1700"
"0001698","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","500","750"
"0001700","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","550","935"
"0001879","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","600","1100"
"0002038","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","500","750"
"0002039","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","350","630"
"0002040","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","380","684"
"0002041","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","520","832"
"0002042","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","480","816"
"0002043","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","380","646"
"0002044","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","450","810"
"0002045","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","800","1480"
"0002046","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1125"
"0002047","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","700","1120"
"0002048","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","950","1645"
"0002049","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","525","840"
"0002050","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","850","1275"
"0002052","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","950","1750"
"0002054","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1200"
"0002055","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1120","1792"
"0002056","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1874.5"
"0002057","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","410","740"
"0002058","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","650","1150"
"0002059","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1200"
"0002060","Bag Pack","Ladies Purse","Ladies Bag",\N,\N,"Piece","450","720"
"0002062","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1000","1500"
"0002063","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1550","2250"
"0002064","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","750","1125"
"0002065","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1500","2175"
"0002067","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","550","1100"
"0002082","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1250","2125"
"0002904","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","550","880"
"0003146","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","520","940"
"0003147","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1250","2150"
"0003148","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","1150","1960"
"0003149","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","950","1680"
"0003150","Ladies Purse","Ladies Purse","Ladies Bag",\N,\N,"Piece","930","1585"
"0003151","Ladies Bag","Ladies Purse","Ladies Bag",\N,\N,"Piece","510","1020"
"0000603","Popular Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","600","1000"
"0000808","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","490","735"
"0000809","Popular Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1500","2400"
"0000811","Leaves Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","700","1050"
"0000967","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","300","480"
"0000973","Leaves Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1350","2025"
"0000974","Wilson Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","1300","2145"
"0000993","Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1800"
"0000994","Citysun Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","2300","3565"
"0000995","I-Polo Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","2000","2200"
"0000996","I-Polo Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1680"
"0000997","Apex moving Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1700","2550"
"0000998","Wilson Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1800"
"0000999","City Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","3000","3900"
"0001000","Apex moving Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","750","1300"
"8994706021563","President 8445 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","4500","5400"
"8994706024700","President 8925 28\"","Travel Bag","Travel Bag",\N,\N,"Piece","5600","6700.01"
"8994706024656","President 8925 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","5200","5400"
"0001485","President 5093 28\"","Travel Bag","Travel Bag",\N,\N,"Piece","3900","4700.28"
"0005093","President 821 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","3400","4200.02"
"8994706026308","President TT821 28\"","Travel Bag","Travel Bag",\N,\N,"Piece","3700","4300.14"
"0001578","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","390","585"
"0001642","Romar Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","1000","1500"
"0001643","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","280","450"
"0001645","Trolly 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1250","1875"
"0001646","Trolly 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","800","1200"
"0001647","Pearl Trolly 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","900","1440"
"0001648","Pearl Trolly 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1800"
"0001649","Popular Trolly 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1150","1725"
"0001650","Trolly 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1000","1550"
"0001651","Wilson Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1800","2700"
"0001652","Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","500","1200"
"0001653","A Pearl Moving Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1600","2400"
"0001654","A Pearl Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1600"
"0001655","Del Trolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1250","1875"
"0001671","Prisom Travel Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1920"
"0001733","DanielTrolly Bag 24\"","Travel Bag","Travel Bag",\N,\N,"Piece","1500","1500"
"0001846","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","700","700"
"0001871","president bag","Travel Bag","Travel Bag",\N,\N,"Piece","3600","3600"
"8994706028647","President 1069 24\"","Travel Bag","Travel Bag",\N,\N,\N,"3200","3700.48"
"0002068","Gents Bag","Travel Bag","Travel Bag",\N,\N,"Piece","920","1380"
"0002069","Gents Bag","Travel Bag","Travel Bag",\N,\N,"Piece","910","1365"
"0002070","Gents bag","Travel Bag","Travel Bag",\N,\N,"Piece","910","1456"
"0002071","Gents Bag","Travel Bag","Travel Bag",\N,\N,"Piece","880","1320"
"0002072","Gents Bag","Travel Bag","Travel Bag",\N,\N,"Piece","820","1230"
"6935993010474","Travel Bag","Travel Bag","Travel Bag",\N,\N,"Piece","700","770"
"8994706024519","President 8897 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","4000","4800"
"8994706024793","President 8921 26\"","Travel Bag","Travel Bag",\N,\N,"Piece","5500","6600"
"8994706024762","President 8921 22\"","Travel Bag","Travel Bag",\N,\N,"Piece","5100","6000.15"
"8994706024731","President 8921 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","4000","4800"
"8994706028593","President 1088 26\"","Travel Bag","Travel Bag",\N,\N,"Piece","3700","4200.02"
"8994706028531","President 1088 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","2600","3100.24"
"8994706028234","President 1075 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","2600","3100.5"
"8994706031401","President 9108 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","4100","4900.32"
"8994706007796","President 8427 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","3600","4200.13"
"8994706023550","President 8427 28\"","Travel Bag","Travel Bag",\N,\N,"Piece","5000","5900"
"8994706023345","President09117 26\"","Travel Bag","Travel Bag",\N,\N,"Piece","5400","6500.52"
"8994706028623","President 1069 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","2600","3100.5"
"8994706028692","President 1069 28\"","Travel Bag","Travel Bag",\N,\N,"Piece","3700","4300.51"
"8994706031463","President 9072 16\"","Travel Bag","Travel Bag",\N,\N,\N,"3800","4600.28"
"8994706031456","President 9072 16\"","Travel Bag","Travel Bag",\N,\N,"Piece","3800","4600.28"
"8994706024526		","President 8897 18\"","Travel Bag","Travel Bag",\N,\N,"Piece","4000","4800"
"8994706031449","President .9108.26","Travel Bag","Travel Bag",\N,\N,"Piece","5800","7105"
"8994706026513","presidrnt ","Travel Bag","Travel Bag",\N,\N,\N,"4900","5800.13"
"0002603","Wilson Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1600","2250"
"0002604","Wilson Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","950","1450"
"0002605","Wilson Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1700","2550"
"0002606","Wilson Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1000","1550"
"0002611","Sony Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1300","1950"
"0002612","Sony Trolly Bag 20\"","Travel Bag","Travel Bag",\N,\N,"Piece","790","800.27"
"0002613","Marvel Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1300","1950"
"0002614","Marvel Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1150","1725"
"0002702","President 80201 30\"","Travel Bag","Travel Bag",\N,\N,"Piece","4000","4800"
"0002828","President 24\" 8782","Travel Bag","Travel Bag",\N,\N,"Piece","5000","6000"
"0003060","Sony Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1200","1930"
"0003061","Sony Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1450","2250"
"0003062","Pearl Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1350","2160"
"0003063","Pearl Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1500","2400"
"0003064","Nuoxiya Trolly Bag","Travel Bag","Travel Bag",\N,\N,"Piece","1000","1650"
"0003144","Maxwell Trolly","Travel Bag","Travel Bag",\N,\N,"Piece","1500","2250"
"0003145","Maxwell Trolly","Travel Bag","Travel Bag",\N,\N,"Piece","1300","1950"
"0003252","President 80201 26\"","Travel Bag","Travel Bag",\N,\N,"Piece","3400","4202.4"
"0001001","Towel","Towel","Towel",\N,\N,"Piece","560","750"
"0001134","Towel","Towel","Towel",\N,\N,"Piece","260","420"
"0001151","Towel","Towel","Towel",\N,\N,\N,"340","575"
"0001877","Towel","Towel","Towel",\N,\N,"Piece","320","490.02"
"0002120","Towel","Towel","Towel",\N,\N,"Piece","445","630"
"0002617","Towel","Towel","Towel",\N,\N,"Piece","400","520"
"0002618","Towel","Towel","Towel",\N,\N,"Piece","500","600"
"0002619","Towel","Towel","Towel",\N,\N,"Piece","280","400"
"0002620","Towel","Towel","Towel",\N,\N,"Piece","130","175"
"0002621","Towel","Towel","Towel",\N,\N,"Piece","250","380"
"0002622","Towel","Towel","Towel",\N,\N,"Piece","400","450.4"
"0002623","Towel","Towel","Towel",\N,\N,"Piece","475","665"
"0002624","Towel","Towel","Towel",\N,\N,"Piece","380","495"
"0002625","Towel","Towel","Towel",\N,\N,"Piece","550","650.1"
"0001003","Gold plate Payel","Payel","Payel",\N,\N,"Piece","500","900"
"0001077","Payel","Payel","Payel",\N,\N,"Piece","110","220"
"0001098","Payel","Payel","Payel",\N,\N,"Piece","130","260"
"0001100","Payel","Payel","Payel",\N,\N,"Piece","30","130"
"0001106","Payel","Payel","Payel",\N,\N,"Piece","94","150.4"
"0001107","Payel","Payel","Payel",\N,\N,"Piece","80","120"
"0001108","Gold plate Payel","Payel","Payel",\N,\N,"Piece","450","810"
"0001122","Payel","Payel","Payel",\N,\N,"Piece","100","160"
"0001123","Payel","Payel","Payel",\N,\N,"Piece","90","144"
"0001128","Payel","Payel","Payel",\N,\N,"Piece","85","136"
"0001129","Payel","Payel","Payel",\N,\N,"Piece","100","165"
"0001130","Payel","Payel","Payel",\N,\N,"Piece","100","160"
"0001743","Payel","Payel","Payel",\N,\N,"Piece","27","160"
"0002901","Payel","Payel","Payel",\N,\N,"Piece","35","70"
"8941100500910","Meril Glycerine","Glycerine","Glycerine",\N,\N,"Piece","85","100"
"0001017","Meril Glycerine S","Glycerine","Glycerine",\N,\N,"Piece","45","50"
"0002122","Tibet Glycerin","Glycerine","Glycerine",\N,\N,"Piece","75","90"
"7045142578638","Johnsons Glycerin","Glycerine","Glycerine",\N,\N,"Piece","35","60.2"
"8941100501238","Chamak","Neel","Neel",\N,\N,"Piece","25","30"
"8941183002325","Ujala","Neel","Neel",\N,\N,"Piece","25","30"
"0001020","ChuChu Nipil","ChuChu","ChuChu",\N,\N,"Piece","16.5","30.03"
"0000341","Skinshine 15g","CREAM","Cream",\N,\N,"Piece","48","100"
"0001331","Vitamin E Cream","CREAM","Cream",\N,\N,"Piece","145","203"
"89004821","Vasline 60ml Petroleum Jelly","CREAM","Cream",\N,\N,"Piece","100","150"
"8901012114193","Johnsons Baby Milk Cream 100g","CREAM","Cream",\N,\N,"Piece","175","280"
"8901012114186","Jhons baby milk Cream 50g","CREAM","Cream",\N,\N,"Piece","100","150"
"8901030537912","Fair and Lovely BB cream 18g","CREAM","Cream",\N,\N,"Piece","110","165"
"8901030376221","Ponds Age Miracal 35","CREAM","Cream",\N,\N,\N,"480","620.16"
"8901531300015","Boroline Cream","CREAM","Cream",\N,\N,"Piece","45","65"
"8901012114179","Jhonsons Baby Milk Cream","CREAM","Cream",\N,\N,"Piece","65","100.1"
"8850007070184","Jhonsons Baby Cream Thai 100g","CREAM","Cream",\N,\N,"Piece","285","370.5"
"8851932199179","Ponds Age Miracal 100g Thai","CREAM","Cream",\N,\N,"Piece","350","500.5"
"0001764","Vaseline Skin Jelly S","CREAM","Cream",\N,\N,"Piece","9","15"
"8901030519949","Ponds Cold Cream","CREAM","Cream",\N,\N,"Piece","120","180"
"806360331002","Lotus Sun Cream","CREAM","Cream",\N,\N,"Piece","380","570"
"8904054671778","My Fair Cream","CREAM","Cream",\N,\N,"Piece","75","112.5"
"8513690201500","Tibet Pomade","CREAM","Cream",\N,\N,"Piece","48","55"
"0002212","Soumi's Fresh & Active Cream","CREAM","Cream",\N,\N,"Piece","250","350"
"4005808166190","Nivea Cream ","CREAM","Cream",\N,\N,"Piece","218","315"
"42164104","Nivea Cream S","CREAM","Cream",\N,\N,"Piece","110","165"
"8886467020100","Dove beauty cream","CREAM","Cream",\N,\N,"Piece","205","315"
"8886467020094","Dove beauty cream s","CREAM","Cream",\N,\N,"Piece","125","190"
"071661009749","Vitamin E Skin Cream","CREAM","Cream",\N,\N,"Piece","150","270"
"041670602101","Vitamin E Skin Cream","CREAM","Cream",\N,\N,"Piece","160","240"
"6001220005268","Ponds Vanishing Cream","CREAM","Cream",\N,\N,"Piece","150","240"
"6294007500319","Creme 21","CREAM","Cream",\N,\N,"Piece","180","270"
"6294007500210","Creme 21","CREAM","Cream",\N,\N,"Piece","85","130"
"4005900009715","Nivea Soft Cream","CREAM","Cream",\N,\N,"Piece","180","225"
"42241782","Nivea Soft Cream S","CREAM","Cream",\N,\N,"Piece","60","80"
"8901030585562","Lakme Absolute Night Cream","CREAM","Cream",\N,\N,"Piece","395","560"
"0002472","Massage Cream","CREAM","Cream",\N,\N,"Piece","75","115"
"0002703","garnier Men Acno fight cream","CREAM","Cream",\N,\N,"Piece","30","45"
"0002752","Betnovate-N Skin Cream","CREAM","Cream",\N,\N,"Piece","40","75"
"0002753","Betnovate-C Skin Cream","CREAM","Cream",\N,\N,"Piece","52","80"
"3600522245117","Loreal  Cream","CREAM","Cream",\N,\N,"Piece","520","780"
"4902430359764","Olay Day Cream","CREAM","Cream",\N,\N,"Piece","680","850"
"01906918","Jergens Cream","CREAM","Cream",\N,\N,"Piece","270","420"
"8851932179874","Ponds Age Miracle Night Cream","CREAM","Cream",\N,\N,"Piece","730","1050.48"
"4902430682534","Olay Day Cream","CREAM","Cream",\N,\N,"Piece","480","690"
"4902430682350","Olay Night Cream","CREAM","Cream",\N,\N,"Piece","480","720"
"806360790502","Lotus Herbals Cream","CREAM","Cream",\N,\N,"Piece","420","630"
"0003161","Top Shirley Cream","CREAM","Cream",\N,\N,"Piece","70","105"
"8901288230306","Vicco Turmeric Cream","CREAM","Cream",\N,\N,"Piece","105","150"
"8901012185124","Neutrogena Day Cream","CREAM","Cream",\N,\N,"Piece","600","780"
"070501055502","Neutrogena Night Cream","CREAM","Cream",\N,\N,"Piece","600","840"
"4003583177271","Dulgon Silk Face Cream","CREAM","Cream",\N,\N,"Piece","430","525"
"00006365","X-Racing Car","Toy","Toy",\N,\N,"Piece","420","670"
"000085465","Future Star","Toy","Toy",\N,\N,"Piece","360","575"
"0000433","Train Clasical","Toy","Toy",\N,\N,"Piece","890","1425"
"0000434","Kitchen Set ","Toy","Toy",\N,\N,"Piece","1300","2080"
"0000435","Mini Car Racing","Toy","Toy",\N,\N,"Piece","200","320"
