product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0005489","Robot 333-vs3","Toy","Race",\N,\N,"Piece","2200","3300"
"0003514","sari","Sari","Sari",\N,\N,"Piece","2000","3050"
"0003546","suti sari","Sari","Sari",\N,\N,"Piece","300","450"
"0003548","Katan Saree","Sari","Sari",\N,\N,"Piece","1200","1700"
"0004467","shawle","Sari","Sari",\N,\N,"Piece","1500","1890"
"0004559","Benaroshi Tosor Karan","Sari","Sari",\N,\N,"Piece","1400","2000"
"0005330","Lehanga","Sari","Sari",\N,\N,"Piece","1000","1500"
"0005814","loreal","Sari","Sari",\N,\N,\N,"300","630"
"6954938660734","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","95","150"
"6954938660727","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","95","150.1"
"6927941012364","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","110","180"
"6927941012340","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","105","180"
"6927941012357","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","110","180"
"6954938660543","soap Case","Soap Case","Soap Case",\N,\N,"Piece","115","180"
"0005150","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","90","135"
"6938205104312","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","140","210"
"6938205104305","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","140","210"
"6950996983662","Soap Case","Soap Case","Soap Case",\N,\N,\N,"100","170"
"6950996983631","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","100","170"
"8853111000005","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","40","70"
"6940079712395","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","140","210"
"0006545","Soap Case","Soap Case","Soap Case",\N,\N,"Piece","36","70"
"0004739","Clean & Clear Facewash","Facewash","Clean&Clear",\N,\N,"Piece","120","143"
"8901012189085","Clean&Clear Pimple Fashwash 40ml","Facewash","Clean&Clear",\N,\N,"Piece","105","155"
"0005401","Clean&Clear 50ml","Facewash","Clean&Clear",\N,\N,"Piece","65","77"
"0003651","ACTIVE WOMAN body spray","Body Spray","Active Woman",\N,\N,"Piece","560","840"
"0003731","Al Salah Meswak","Meswak","Meswak",\N,\N,"Piece","13","15"
"0003732","Meswak","Meswak","Meswak",\N,\N,"Piece","30","40"
"0006455","Meswak","Meswak","Meswak",\N,\N,"Piece","4","5"
"8901248303286","Navaratna Oil 200ml","Hair Oil","Navaratna",\N,\N,"Piece","235","360.02"
"8901248303279","Navaratna Oil 100ml","Hair Oil","Navaratna",\N,\N,"Piece","135","205"
"8901023010309","Godrej","Hair colour","Godrej",\N,\N,"Piece","37","55"
"5011321671171","Camay Soap","SHOAP","Savlon",\N,\N,"Piece","78","110"
"0004776","Parasuit 240 ml","Hair Oil","Parasuit",\N,\N,"Piece","100","120"
"8946000001628","Parasuit extra care 150ml","Hair Oil","Parasuit",\N,\N,"Piece","120","140"
"8690973051059","She Body Spray","Body Spray","She",\N,\N,"Piece","195","280.01"
"0005585","Salon Comb Set","Hair Comb","Salon",\N,\N,"Piece","180","270"
"0004287","Heno clip B","Safety Pin","Safety Pin",\N,\N,"Piece","14","20"
"0004237","Heno Clip S","Safety Pin","Safety Pin",\N,\N,"Piece","1.7","5.1"
"0004238","Safety Pin Big","Safety Pin","Safety Pin",\N,\N,"Piece","5.7","20"
"0004288","Glass Pin","Safety Pin","Safety Pin",\N,\N,"Piece","20","24"
"0004323","Pin","Safety Pin","Safety Pin",\N,\N,"Piece","40","60"
"0004324","Pin","Safety Pin","Safety Pin",\N,\N,"Piece","30","45"
"0004325","Pin","Safety Pin","Safety Pin",\N,\N,"Piece","20","30"
"0005300","Hijab Pin","Safety Pin","Safety Pin",\N,\N,"Piece","7","15"
"0005301","Hijab Pin","Safety Pin","Safety Pin",\N,\N,"Piece","25","45"
"0005304","Hijab Pin","Safety Pin","Safety Pin",\N,\N,"Piece","19","40"
"0005451","Cap safety pin ","Safety Pin","Safety Pin",\N,\N,\N,"15","30"
"0006343","Sando Gengi","Safety Pin","Safety Pin",\N,\N,"Piece","85","120"
"6905624899037","Tailaimei Make Up Kit","Make Up","Make Up kit",\N,\N,"Piece","720","1290.24"
"6945409502035","Maqbul Make up kit","Make Up","Make Up kit",\N,\N,"Piece","230","390"
"8420086709871","JustGold 987","Make Up","Just Gold ",\N,\N,"Piece","2000","3600"
"8420086709420","just gold 942","Make Up","Just Gold ",\N,\N,\N,"3300","5280"
"6944261511346","B.O Nail polish","Make Up","Nail Polish",\N,\N,"Piece","60","120"
"3600632740526","FIT Nail polish","Make Up","Nail Polish",\N,\N,\N,"50","150"
"8139003000846","Angelic Lemon Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","178.94","200.01"
"8139003001157","Angelic Green Valley","Air Freshner","Air Freshner",\N,\N,"Piece","178.94","200.01"
"8139003001140","Angelic Amazonia","Air Freshner","Air Freshner",\N,\N,"Piece","178.94","200.01"
"8139003000853","Angelic Orchid Breeze","Air Freshner","Air Freshner",\N,\N,"Piece","178.94","200.01"
"8941183000017","Rey Lime Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","171","200.01"
"8941183000062","Rey Orange Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","171","200.01"
"6291104351370","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","140","200.04"
"6291104351431","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","130","200"
"6291104351387","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","140","200.04"
"6291104351424","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","140","200.04"
"6291104351400","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","135","200"
"6291104351417","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","135","200"
"8941183005098","fay Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","170","200"
"8941183005081","fay Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","180","200"
"6291104351356","Icare Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","140","200.04"
"8941183005050","fay Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","180","200"
"8941183005128","fay Airfreshner Jasmin","Air Freshner","Air Freshner",\N,\N,"Piece","180","200"
"4902806008821","Fresh Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","135","200"
"4902806008807","Fresh Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","135","200"
"8992222190039","Fresh Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","135","200"
"8698720486277","Unifine Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","120","200"
"8698720486284","Unifine Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","120","200"
"8698720486246","Unifine Room Spray","Air Freshner","Air Freshner",\N,\N,"Piece","120","200"
"8941183005036","Fay air Fershner","Air Freshner","Air Freshner",\N,\N,"Piece","170","200"
"8941183005135","Fay air Fershner","Air Freshner","Air Freshner",\N,\N,"Piece","170","200"
"8888202045720","Enchanteur powder","powder"," Enchanteur",\N,\N,"Piece","100","145"
"703878200038","fade out","Fairness Cream","Fade Out",\N,\N,"Piece","470","690.9"
"0004698","LUX Body wash","Shower Gel","Pears",\N,\N,"Piece","420","630"
"8420086720678","Max Touch 2067","Make Up","Max Touch",\N,\N,"Piece","550","990"
"8420086720357","Max Touch 2035","Make Up","Max Touch",\N,\N,"Piece","1350","2430"
"8420086720463","Max Touch 2046","Make Up","Max Touch",\N,\N,"Piece","2700","4590"
"8420086720173","Max Touch 2017","Make Up","Max Touch",\N,\N,"Piece","1200","2040"
"0003642","Huda beauty Matte Liqued Lipstick","Make Up","Lipstick",\N,\N,"Piece","75","150"
"0003643","sleek matte liqued lipstick","Make Up","Lipstick",\N,\N,"Piece","40","100"
"8589230056107","Morphe Matte Lipstick","Make Up","Lipstick",\N,\N,"Piece","140","270"
"6949392945350","matte lip","Make Up","Lipstick",\N,\N,"Piece","35","42"
"6902644281057","sleek matte Lipgloss","Make Up","Lipstick",\N,\N,"Piece","40","120"
"8901030516740","lakme lipstick 9to5","Make Up","Lipstick",\N,\N,"Piece","70","450.1"
"0005979","M.A.C Lipstick","Make Up","Lipstick",\N,\N,"Piece","54","162"
"6922240218028","DAVIS lipstick","Make Up","Lipstick",\N,\N,"Piece","23","100"
"6965469588862","soc Lipstick","Make Up","Lipstick",\N,\N,"Piece","38","150"
"6919593381387","Huda beauty Lipgloss","Make Up","Lipstick",\N,\N,"Piece","50","150"
"8994706029347","President 1186 24\"","Travel Bag","President",\N,\N,"Piece","3700","4400.04"
"0003308","President 9143 22\"","Travel Bag","President",\N,\N,"Piece","4800","5800.32"
"0003387","Wilson 20\"","Travel Bag","President",\N,\N,"Piece","1300","2210"
"0003741","President 1080 22\"","Travel Bag","President",\N,\N,"Piece","3100","3900.01"
"8994706029668","President 1017 26\"","Travel Bag","President",\N,\N,"Piece","3900","4500.6"
"8994706029651","President 1017 22\"","Travel Bag","President",\N,\N,"Piece","3400","3900.01"
"0004513","President 1080 26","Travel Bag","President",\N,\N,\N,"3900","4500.6"
"0004795","President 9117 20''","Travel Bag","President",\N,\N,\N,"4200","5200"
"8994706039889","President 8390 22\"","Travel Bag","President",\N,\N,"Piece","4600","5400"
"8994706039896","President 8390 26\"","Travel Bag","President",\N,\N,"Piece","5000","5400"
"8994706029446","President 1115 22\"","Travel Bag","President",\N,\N,\N,"3600","4100.01"
"8994706029453","President 1115 26\"","Travel Bag","President",\N,\N,"Piece","4100","4700.2"
"8994706029620","President 1090 18\"","Travel Bag","President",\N,\N,"Piece","3000","3500"
"8994706029088","President 861 20\"","Travel Bag","President",\N,\N,"Piece","2800","3300.08"
"8994706029118","President 861 24\"","Travel Bag","President",\N,\N,"Piece","3400","3900"
"8994706029095","President 861 20\"","Travel Bag","President",\N,\N,"Piece","2800","3300"
"8994706029125","President 861 24\"","Travel Bag","President",\N,\N,"Piece","3400","3900"
"8994706029460","President 861 20\"","Travel Bag","President",\N,\N,"Piece","2800","3300"
"8994706029729","President 1080 22\"","Travel Bag","President",\N,\N,"Piece","3400","3900"
"8994706029743","President 1080 26\"","Travel Bag","President",\N,\N,"Piece","3900","4500.02"
"8994706011144","President 8390 22\"","Travel Bag","President",\N,\N,"Piece","4600","5400"
"8994706028401","President 1080 26\"","Travel Bag","President",\N,\N,"Piece","3900","4500.02"
"8994706029736","President 1080 22\"","Travel Bag","President",\N,\N,"Piece","3400","3900"
"8994706029750","President 1080 26\"","Travel Bag","President",\N,\N,"Piece","3900","4500.02"
"8994706039902","President 9005 20\"","Travel Bag","President",\N,\N,"Piece","3900","4500.02"
"8994706039940","President 9005 24\"","Travel Bag","President",\N,\N,"Piece","5000","5800"
"8994706039988","President 9005 28\"","Travel Bag","President",\N,\N,"Piece","5400","6300"
"8994706039926","President 9005 20\"","Travel Bag","President",\N,\N,"Piece","3900","4500.02"
"89947060339957","President 9005 24\"","Travel Bag","President",\N,\N,"Piece","5000","5800"
"8994706040007","President 9005 28\"","Travel Bag","President",\N,\N,"Piece","5400","6300"
"8994706039360","President 5282 28\"","Travel Bag","President",\N,\N,"Piece","5700","6800"
"8994706039308","President 5282 20\"","Travel Bag","President",\N,\N,"Piece","3700","4400.01"
"8994706039346","President 5282 24\"","Travel Bag","President",\N,\N,"Piece","4700","5600.01"
"8994706039315","President 5282 20\"","Travel Bag","President",\N,\N,"Piece","3700","4400.01"
"8994706029712","President 1080 18\"","Travel Bag","President",\N,\N,"Piece","2800","3300"
"8994706028883","President 1151 24\"","Travel Bag","President",\N,\N,"Piece","3400","3900"
"8994706023505","President 8390 26\"","Travel Bag","President",\N,\N,"Piece","5000","5800"
"8994706029705","President 1080 18\"","Travel Bag","President",\N,\N,"Piece","2900","3300"
"8994706029170","President 1185 20\"","Travel Bag","President",\N,\N,"Piece","3300","3800"
"0003669","hair band","Hair","Hair Band",\N,\N,"Piece","120","150"
"0004947","Hair Band Thailand","Hair","Hair Band",\N,\N,"Piece","17","25"
"0004949","Baby Hair Band","Hair","Hair Band",\N,\N,"Piece","36","60"
"0005268","Bashas Ator","Ator","Ator",\N,\N,"Piece","70","140"
"6291012894327","Fogg Ator","Ator","Ator",\N,\N,"Piece","120","180"
"6291012894358","Fogg Ator","Ator","Ator",\N,\N,"Piece","120","180"
"6291012894365","Fogg Ator","Ator","Ator",\N,\N,"Piece","120","180"
"6291012894341","Fogg Ator","Ator","Ator",\N,\N,"Piece","120","180"
"6600001259601","Haramain Million Ator","Ator","Ator",\N,\N,"Piece","300","460"
"6291100133673","Al Haramain Badar","Ator","Ator",\N,\N,"Piece","320","460"
"6600001259618","Haramain Forever","Ator","Ator",\N,\N,"Piece","310","460"
"8941183004558","Fay Tissue Box C","Tissue","Tissue",\N,\N,\N,"43","50"
"0005744","Fay Tissue","Tissue","Tissue",\N,\N,"Piece","60","70"
"0005745","Fay Tissue Box","Tissue","Tissue",\N,\N,"Piece","43","50"
"8941191100099","Tissue","Tissue","Tissue",\N,\N,"Piece","35","48"
"8712561382908","Dove Deep Care Lotion","Body lotion","Dove Body Lotion",\N,\N,"Piece","330","495"
"8901030693229","AXE Signature","Body Spray","Axe",\N,\N,"Piece","240","360"
"8901030547461","AXE Signature","Body Spray","Axe",\N,\N,"Piece","240","360"
"0004732","Kumarika Hair Oil 200ml","Hair Oil","Kumarika",\N,\N,"Piece","125","140"
"0004588","AMANI code lotion","Lotion","Lotion",\N,\N,"Piece","200","250"
"4902430663847","Oral-B Brush","Toothbrush","Toothbrush",\N,\N,"Piece","14","35"
"4902430678896","Oral-B Brush","Toothbrush","Toothbrush",\N,\N,"Piece","32.5","50"
"8901571005833","Sensodyne Brush","Toothbrush","Toothbrush",\N,\N,"Piece","116","160.07"
"7610196001045","Trisa FRESH","Toothbrush","Toothbrush",\N,\N,"Piece","14","40"
"0003567","Sensodyne Brush","Toothbrush","Toothbrush",\N,\N,"Piece","20","45"
"3014260276782","Oral-B Brush Normal","Toothbrush","Toothbrush",\N,\N,"Piece","14","40"
"0003859","Sensodyne Brush","Toothbrush","Toothbrush",\N,\N,"Piece","55","80"
"0004003","Oral-B Brush","Toothbrush","Toothbrush",\N,\N,"Piece","15","35"
"9501063002204","Dr.West Brush","Toothbrush","Toothbrush",\N,\N,"Piece","44","90"
"6805699533082","Sensodyen Brush","Toothbrush","Toothbrush",\N,\N,"Piece","14","35"
"8901314309105","Colgate Zig Zag","Toothbrush","Toothbrush",\N,\N,"Piece","38","50"
"8901571009091","Sensodyne brush","Toothbrush","Toothbrush",\N,\N,"Piece","40","60"
"7610196002066","Trisa Brush","Toothbrush","Toothbrush",\N,\N,"Piece","225","360"
"7610196063975","Trisa Brush","Toothbrush","Toothbrush",\N,\N,\N,"220","360"
"7610196003766","Pro trisa Brush","Toothbrush","Toothbrush",\N,\N,\N,"155","250"
"3014260777623","Oral B Brush","Toothbrush","Toothbrush",\N,\N,"Piece","100","160"
"3014260010317","Oral B Brush","Toothbrush","Toothbrush",\N,\N,"Piece","50","160"
"3014260823801","Oral B Brush","Toothbrush","Toothbrush",\N,\N,"Piece","100","160"
"0006490","Trisa Brush","Toothbrush","Toothbrush",\N,\N,"Piece","14","35"
"0006491","Dr. West Brush","Toothbrush","Toothbrush",\N,\N,"Piece","14","35"
"8999999037987","Pepsodent Brush","Toothbrush","Toothbrush",\N,\N,"Piece","100","160"
"3700082500371","shalis woman perfum","perfume","Shalis",\N,\N,"Piece","800","1360"
"8941100651001","Closeup Red Hot","Pest","Pest",\N,\N,"Piece","93.25","105"
"8941100650813","Closeup Ever Fresh","Pest","Pest",\N,\N,"Piece","93.25","105"
"0003314","Sensodyne Pest M","Pest","Pest",\N,\N,"Piece","165","195"
"8901314009784","Colgate Active Salt 50g","Pest","Pest",\N,\N,"Piece","39.82","45"
"8901207500657","Meswak Pest S","Pest","Pest",\N,\N,"Piece","25","50"
"6281001101017","Colgate Maximum Pest","Pest","Pest",\N,\N,"Piece","125","180"
"8901314081049","Colgate Cibaca Pest","Pest","Pest",\N,\N,"Piece","85","130"
"8801046241912","2080 Kids Pest","Pest","Pest",\N,\N,"Piece","125","160"
"8801046886359","2080 Kids Pest","Pest","Pest",\N,\N,"Piece","125","175"
"859875003001","Medi Plus B","Pest","Pest",\N,\N,"Piece","75","90"
"859875003018","Medi Plus","Pest","Pest",\N,\N,\N,"58","65"
"6920354811838","Colgate Total","Pest","Pest",\N,\N,"Piece","160","240"
"6920354811845","Colgate Total","Pest","Pest",\N,\N,"Piece","160","240"
"9502930974099","Sensodyne Pest","Pest","Pest",\N,\N,\N,"340","490"
"310158095170","Sensodyne Pest","Pest","Pest",\N,\N,"Piece","340","490"
"6001067020714","Colagate White Pest","Pest","Pest",\N,\N,"Piece","125","180"
"8941100651360","Pepsodent Pest","Pest","Pest",\N,\N,"Piece","62.5","70"
"8941100650820","Closeup Pest","Pest","Pest",\N,\N,"Piece","72","78"
"8934839120665","Closeup Pest","Pest","Pest",\N,\N,"Piece","155","240.1"
"8999999706173","Pepsodent Pest red","Pest","Pest",\N,\N,"Piece","135","216"
"8999999710873","Pepsodent Pest","Pest","Pest",\N,\N,"Piece","135","216"
"8999999706180","Pepsodent Pest red big","Pest","Pest",\N,\N,"Piece","170","255"
"8992695764065","Sensodyne Pest","Pest","Pest",\N,\N,"Piece","330","495"
"310158083757","Sensodyne Pest","Pest","Pest",\N,\N,"Piece","330","495"
"8941100654668","Pepsodent Pest 200ml","Pest","Pest",\N,\N,"Piece","102","120.02"
"8941100651834","Closeup Pest 50ml","Pest","Pest",\N,\N,"Piece","36","40"
"8934839120566","Closeup Pest  B","Pest","Pest",\N,\N,"Piece","75","115.72"
"8941100653081","Closeup Pest 145ml","Pest","Pest",\N,\N,"Piece","100","105"
"8941100654699","Closeup 100g","Pest","Pest",\N,\N,"Piece","70","80"
"8850006320662","colgate 145g","Pest","Pest",\N,\N,"Piece","140","210"
"8888300800436","Kodomo Pest","Pest","Pest",\N,\N,"Piece","75","115"
"8888300800504","Kodomo Pest","Pest","Pest",\N,\N,"Piece","75","115"
"8901314081032","Colgate Cibaca Pest","Pest","Pest",\N,\N,"Piece","86","130"
"8901571008773","Sensodyne Pest","Pest","Pest",\N,\N,"Piece","165","240"
"6281006412965","Closeup Pest","Pest","Pest",\N,\N,"Piece","155","230"
"6221155039620","Closeup Pest","Pest","Pest",\N,\N,"Piece","155","230"
"5000347034091","Sensodyne Pest","Pest","Pest",\N,\N,"Piece","340","480"
"8941100654682","Close Up 145g","Pest","Pest",\N,\N,"Piece","90","110"
"8901314305602","Colgate Pest","Pest","Pest",\N,\N,"Piece","108","140.4"
"8901314114426","Colgate Pest","Pest","Pest",\N,\N,"Piece","110","130"
"8901314114419","Colgate Pest","Pest","Pest",\N,\N,"Piece","110","130"
"8941100656983","Pepsodent Pest","Pest","Pest",\N,\N,"Piece","100","120"
"8941100652503","Papsodent Pest","Pest","Pest",\N,\N,"Piece","60","70"
"5000347054525","Sensodyne Pest","Pest","Pest",\N,\N,"Piece","340","408"
"8941100652497","Pepsodent Pest","Pest","Pest",\N,\N,"Piece","105","120"
"6937181601945","Orecare Pest","Pest","Pest",\N,\N,\N,"245","310"
"8690586004558","Emotion Body Spray","Body Spray","Body Spray",\N,\N,"Piece","168","240.24"
"8901030558887","Axe Recharge+ Body Spray","Body Spray","Body Spray",\N,\N,"Piece","240","315"
"8901030559433","Axe Recharge+ Body Spray","Body Spray","Body Spray",\N,\N,"Piece","240","315"
"8901030558870","Axe Recharge+ Body Spray","Body Spray","Body Spray",\N,\N,"Piece","240","315"
"6085010046846","Smart Silver Body Spray","Body Spray","Body Spray",\N,\N,"Piece","188","275"
"6085010092119","Stag For Men Body Spray","Body Spray","Body Spray",\N,\N,"Piece","188","275"
"6085010047225","Celebrity Body Spray","Body Spray","Body Spray",\N,\N,"Piece","188","275"
"3607346373798","Nautica Blue Body Spray","Body Spray","Body Spray",\N,\N,"Piece","296","370"
"3607346373835","Nautica Classic Body Spray","Body Spray","Body Spray",\N,\N,"Piece","296","370"
"3607342532274","David Bekham Body Spray","Body Spray","Body Spray",\N,\N,"Piece","300","375"
"5012874212286","David Bekham Body Spray","Body Spray","Body Spray",\N,\N,"Piece","300","375"
"3607349937942","David Bekham Body Spray","Body Spray","Body Spray",\N,\N,"Piece","300","375"
"3607346571026","David Bekham Body Spray","Body Spray","Body Spray",\N,\N,"Piece","300","375"
"8903105021951","Aramusk Speed","Body Spray","Body Spray",\N,\N,"Piece","176","220"
"8903105021944","Aramusk Intense","Body Spray","Body Spray",\N,\N,"Piece","176","220"
"8903105021807","Aramusk Musk","Body Spray","Body Spray",\N,\N,"Piece","176","220"
"8903105021906","Aramusk Classic","Body Spray","Body Spray",\N,\N,"Piece","176","220"
"8901450002427","Envy 1000 Bodyspray","Body Spray","Body Spray",\N,\N,"Piece","200","300"
"3607341044624","Jovan Body Spray","Body Spray","Body Spray",\N,\N,"Piece","176","220"
"3607342292420","David Bekham Body Spray","Body Spray","Body Spray",\N,\N,"Piece","267","375"
"8888202000880","Enchanteur Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","245"
"8888202061577","Enchanteur Body Spray","Body Spray","Body Spray",\N,\N,"Piece","188","235"
"8888202030221","Enchanteur Soap","Body Spray","Body Spray",\N,\N,"Piece","188","235"
"6085010047836","Groovy Men Body Spray","Body Spray","Body Spray",\N,\N,"Piece","188","275"
"6085010047997","Magnificient ","Body Spray","Body Spray",\N,\N,\N,"188","275"
"3587925336119","BOND Body spray","Body Spray","Body Spray",\N,\N,"Piece","150","255"
"5026859405884","JOVON SEX APPEAL","Body Spray","Body Spray",\N,\N,"Piece","175","250.05"
"8903105000055","yardley body spray","Body Spray","Body Spray",\N,\N,"Piece","180","250.01"
"8903105000222","yardley body spray","Body Spray","Body Spray",\N,\N,"Piece","180","250.01"
"8901450005343","Denver Xtreme Body Spray","Body Spray","Body Spray",\N,\N,"Piece","240","360"
"8901450007057","Denver Xtreme Body Spray","Body Spray","Body Spray",\N,\N,"Piece","240","360"
"8908001158350","Fogg Body Spray","Body Spray","Body Spray",\N,\N,"Piece","210","330"
"6085010046877","Stag White Body Spray","Body Spray","Body Spray",\N,\N,"Piece","188","275"
"025929152302","America Body Spray","Body Spray","Body Spray",\N,\N,"Piece","185","290"
"025929151206","America Body Spray","Body Spray","Body Spray",\N,\N,"Piece","185","290"
"6297000442044","yardley body spray","Body Spray","Body Spray",\N,\N,"Piece","185","265"
"6297000442051","yardley body spray","Body Spray","Body Spray",\N,\N,"Piece","180","260"
"8903105000307","yardley body spray","Body Spray","Body Spray",\N,\N,"Piece","270","325"
"8903105000321","yardley body spray","Body Spray","Body Spray",\N,\N,"Piece","270","325"
"8908001158480","Fogg Body Spray","Body Spray","Body Spray",\N,\N,"Piece","210","330"
"4015000978897","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","240"
"8690572776506","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","240"
"4015000615891","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","170","255"
"4015000948821","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","170","255"
"8690973050571","She Body Spray","Body Spray","Body Spray",\N,\N,"Piece","195","280"
"8690973375216","She Body Spray","Body Spray","Body Spray",\N,\N,"Piece","195","280"
"3614223627295","David Beckham","Body Spray","Body Spray",\N,\N,"Piece","265","375.01"
"8904256001410","Nivea Body spray","Body Spray","Body Spray",\N,\N,"Piece","245","390.02"
"8904256001441","Nivea Body spray","Body Spray","Body Spray",\N,\N,"Piece","245","390.02"
"8904006302880","Secret","Body Spray","Body Spray",\N,\N,"Piece","190","300"
"8904006306147","Secret","Body Spray","Body Spray",\N,\N,"Piece","185","265"
"4015000519915","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","170","255"
"4015000995122","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","170","255"
"8690572776216","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","175","260.02"
"4015000997430","Fa Body Spray","Body Spray","Body Spray",\N,\N,"Piece","170","255"
"8901399808012","santoor body spray","Body Spray","Body Spray",\N,\N,"Piece","180","270"
"8901399800016","santoor body spray","Body Spray","Body Spray",\N,\N,"Piece","180","270"
"8908001158343","Fogg Body Spray","Body Spray","Body Spray",\N,\N,"Piece","203","330"
"6297000669427","Yardley Body spray","Body Spray","Body Spray",\N,\N,"Piece","185","290"
"8904006305881","Secret body spray","Body Spray","Body Spray",\N,\N,"Piece","240","360"
"8904006305898","Secret body spray","Body Spray","Body Spray",\N,\N,"Piece","240","360"
"8904006305867","Secret body spray","Body Spray","Body Spray",\N,\N,"Piece","240","360"
"4015000615921","Fa body spray","Body Spray","Body Spray",\N,\N,"Piece","175","255"
"6192430003066","Fa body spray","Body Spray","Body Spray",\N,\N,\N,"175","260.02"
"8712561856027","rexona body spray","Body Spray","Body Spray",\N,\N,"Piece","180","280"
"8901248268165","HE Body Spray","Body Spray","Body Spray",\N,\N,"Piece","190","285"
"4005900274465","Nivea Men Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","240"
"8901399801013","Santoor Body Spray","Body Spray","Body Spray",\N,\N,"Piece","165","260"
"8906055790359","Layerr Shot Body Spray","Body Spray","Body Spray",\N,\N,"Piece","245","370"
"8904256003094","Nivea Men Body Perfume","Body Spray","Body Spray",\N,\N,"Piece","245","370"
"4005900207999","Nivea Men Body Perfume","Body Spray","Body Spray",\N,\N,"Piece","245","370"
"8904103306897","Addiction Body Perfume","Body Spray","Body Spray",\N,\N,"Piece","230","405"
"0005632","Addiction Body Perfume","Body Spray","Body Spray",\N,\N,"Piece","230","405"
"6297000226699","Yardley Body Spray","Body Spray","Body Spray",\N,\N,"Piece","185","290"
"6297000442020","Yardley Body Spray","Body Spray","Body Spray",\N,\N,"Piece","185","290"
"3700082500357","Havoc Body Spray","Body Spray","Body Spray",\N,\N,"Piece","175","270"
"3587925336072","Bond Body Spray","Body Spray","Body Spray",\N,\N,"Piece","150","255"
"3587925336065","Bond Body Spray","Body Spray","Body Spray",\N,\N,"Piece","150","255"
"3587925336102","Bond Body Spray","Body Spray","Body Spray",\N,\N,"Piece","150","255"
"8901277015402","Park Avenue Body Spray","Body Spray","Body Spray",\N,\N,"Piece","235","350"
"8901277015426","Park Avenue Body Spray","Body Spray","Body Spray",\N,\N,"Piece","235","350"
"8901277015419","Park Avenue Body Spray","Body Spray","Body Spray",\N,\N,"Piece","235","350"
"8904238301026","Fogg Mobile Pack ","Body Spray","Body Spray",\N,\N,"Piece","105","160"
"3700082500395","Shalis Body Spray","Body Spray","Body Spray",\N,\N,"Piece","175","260"
"8901277013729","Park Avenue Body Spray","Body Spray","Body Spray",\N,\N,"Piece","280","420"
"8904006306208","Wild Stone  CO DE","Body Spray","Body Spray",\N,\N,"Piece","265","410"
"8904006306215","Wild Stone  CO DE","Body Spray","Body Spray",\N,\N,"Piece","265","410"
"8908001158336","Fogg bodyspray","Body Spray","Body Spray",\N,\N,"Piece","205","330"
"8908001158558","Fogg bodyspray","Body Spray","Body Spray",\N,\N,"Piece","270","335"
"8908001158572","Fogg bodyspray","Body Spray","Body Spray",\N,\N,"Piece","270","335"
"8908001158565","Fogg bodyspray","Body Spray","Body Spray",\N,\N,"Piece","270","335"
"748252583949","ARIS Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211646972","ARIS Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211652676","ARIS Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211648372","ARIS Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
